Id,SalePrice
1644,226467.70647283876
1645,160532.50254685082
1646,185979.5256230797
1647,168958.40047430847
1648,123591.64124121355
1649,154805.60019681402
1650,110029.42192902598
1651,119018.44111171499
1652,108571.67991965832
1653,108476.05107279404
1654,132610.6833918929
1655,133200.36365098617
1656,144044.7698668536
1657,143173.17488045004
1658,148737.30887296406
1659,126302.10612119471
1660,160304.12876877328
1661,372076.15996722603
1662,322029.0589533836
1663,334088.9029255385
1664,377637.8396965972
1665,270270.47565677436
1666,293876.5933511263
1667,351080.93384498643
1668,317066.37301403575
1669,295342.220212766
1670,320555.4692548579
1671,227995.35680215468
1672,339725.9650887805
1673,271053.3055007507
1674,216992.75131536683
1675,176654.6967035861
1676,176220.04473330497
1677,209612.3343765292
1678,353035.1717404526
1679,336757.47191548924
1680,293703.84814773424
1681,233466.2776511533
1682,312371.87694818585
1683,161531.1568485908
1684,181383.71092765804
1685,178263.45509949664
1686,176969.57777178887
1687,189691.76070527465
1688,195059.68285296165
1689,196361.41883714078
1690,211088.07145139613
1691,216783.4362360145
1692,297693.7843966464
1693,189996.2945876248
1694,192542.67786334836
1695,173059.21145279313
1696,261496.09381132608
1697,176250.56459319178
1698,284450.63153366174
1699,271543.4765030453
1700,224181.21372853924
1701,247675.29197293767
1702,230093.16751029104
1703,239976.64918287634
1704,268497.683042655
1705,270784.1420987751
1706,323350.52269628446
1707,207420.55423966324
1708,192960.2334144659
1709,263041.0480764471
1710,208722.79387078952
1711,308813.1330848467
1712,222163.08276583572
1713,227785.91805758572
1714,211779.0296035755
1715,211526.9219639315
1716,175795.55695641067
1717,190809.36749230736
1718,129873.56633059612
1719,201433.20953639428
1720,254025.17151361282
1721,173122.01590255572
1722,120345.31950853334
1723,159478.37383632915
1724,192455.37731804218
1725,237146.9141125522
1726,179567.13040536703
1727,149053.66403985204
1728,190472.27908311895
1729,180986.31092752656
1730,142936.25067384695
1731,128662.3964404366
1732,136557.26297990442
1733,108361.76645390641
1734,122585.63368183444
1735,137806.28532501467
1736,109755.292856859
1737,256569.96068933042
1738,234635.23564593526
1739,188462.54030556232
1740,171540.68071537145
1741,168680.58733878544
1742,173655.28690692122
1743,187902.2925853381
1744,259865.44989963822
1745,190097.14020423513
1746,166948.3936837171
1747,192231.95516534068
1748,191318.66461598605
1749,146148.56075564492
1750,123756.1978550052
1751,235287.04359856376
1752,114097.843525213
1753,135398.69765656715
1754,193949.33669284725
1755,185158.024962383
1756,117710.28170843316
1757,120275.402925183
1758,138916.30024422877
1759,149708.8103110669
1760,161119.48183072222
1761,129986.30977864348
1762,157759.0368941
1763,177385.72475880926
1764,118688.25525189893
1765,133370.07834998888
1766,174017.98717631682
1767,190067.16106527747
1768,136973.03445551384
1769,177639.9660758669
1770,167919.53873441264
1771,121406.00653564018
1772,117658.70753254234
1773,110712.62746008698
1774,144345.64223080865
1775,150931.10951544184
1776,120314.3100133184
1777,113586.50813526439
1778,136138.63521877426
1779,118535.63282899381
1780,181283.61946927477
1781,120777.94989625027
1782,89011.80136943738
1783,149789.52999019978
1784,106927.48838621932
1785,114862.78770409152
1786,116345.28849605352
1787,172538.21515483066
1788,69559.08024049424
1789,106803.51956505212
1790,95768.77415150704
1791,194237.72833117534
1792,138946.43648958954
1793,144493.31744077444
1794,162773.57590469485
1795,137914.88485822818
1796,132218.98880137884
1797,109751.3902847004
1798,127042.02226113847
1799,114347.06245164837
1800,141716.78210024865
1801,121453.47013942477
1802,132713.62954849785
1803,144199.10693850144
1804,154889.08426337506
1805,134302.24031895745
1806,125015.06406065874
1807,135061.07538364016
1808,138000.590030446
1809,115533.62713543695
1810,121794.52526410716
1811,84268.97591422622
1812,90185.08851481257
1813,118142.1623005163
1814,96615.78146385864
1815,58487.33259331255
1816,104713.18115177625
1817,103179.09829468698
1818,118814.21257850496
1819,128927.16430909497
1820,75492.89727050814
1821,105867.3939471214
1822,153794.02557743152
1823,61985.90810904028
1824,111127.7011654183
1825,123123.30681418456
1826,113434.47178178473
1827,95256.34138116667
1828,110699.6719027345
1829,144745.21296504326
1830,135215.12773370807
1831,144205.9889144912
1832,74477.72604459549
1833,133917.18715798142
1834,119793.81235622521
1835,143583.1785184442
1836,109402.7043180374
1837,91745.97896831947
1838,134655.77793799044
1839,103150.87818434159
1840,149923.4858881261
1841,151315.9473782545
1842,112735.62166013538
1843,130322.38129195031
1844,152438.79304171557
1845,128947.85333446915
1846,159540.71068415494
1847,146536.39021137435
1848,58052.07917242763
1849,106086.41561851924
1850,115863.78983749136
1851,147848.37492408234
1852,121739.11960952358
1853,129853.94680346217
1854,170874.0824717658
1855,151019.7008425051
1856,222079.74778834078
1857,134995.62618317048
1858,112281.56139991993
1859,114030.06530726733
1860,140863.73692080856
1861,114030.06530726733
1862,434965.44964196807
1863,400394.81505646586
1864,400394.81505646586
1865,310309.4161267632
1866,308994.836927234
1867,213444.72367598783
1868,272497.88765234995
1869,191877.2492883271
1870,244838.00857027722
1871,269162.54674470535
1872,179392.1106627032
1873,233851.38903278907
1874,145940.89420769663
1875,203452.64049718995
1876,200182.24876681415
1877,206239.96937577112
1878,190413.82483338827
1879,140223.33799295532
1880,128686.33035133191
1881,233251.43319650306
1882,234612.94877576816
1883,178099.5148576658
1884,193514.10564599562
1885,213986.51827013068
1886,273405.2696882498
1887,204068.6533137498
1888,240126.48320321031
1889,178059.5062264257
1890,119382.46768090093
1891,140337.01858064992
1892,92519.4142140725
1893,122706.0651078189
1894,125169.60715745059
1895,121971.80691635185
1896,115114.62418977702
1897,101188.10095819048
1898,123102.40337801806
1899,168011.4877485311
1900,172472.67646172375
1901,169453.20863490712
1902,137190.35157547117
1903,208254.48619644492
1904,146475.24078748585
1905,202716.91579908834
1906,162239.88768631357
1907,200407.79406072616
1908,104405.9667224808
1909,132195.23414689564
1910,115919.1179823306
1911,233102.16587447852
1912,314416.83978874737
1913,133172.36276335685
1914,83177.17575476771
1915,293266.9249360699
1916,69729.83889000585
1917,253693.40241005903
1918,150744.3988205393
1919,180330.52376146894
1920,135301.50279342703
1921,319862.0971616324
1922,322489.35515414854
1923,209369.005953637
1924,269813.09153312206
1925,175462.74926991414
1926,329677.6096782645
1927,133261.92494661477
1928,155589.6902087235
1929,127701.70948557809
1930,125503.4711154314
1931,145477.7043309555
1932,143681.82610531792
1933,160769.25636090178
1934,173594.6120791871
1935,188286.78886740486
1936,198063.5043824125
1937,185147.17332865036
1938,167348.78223224287
1939,251410.95818975582
1940,192496.4328776818
1941,164075.38394909562
1942,186353.65147976673
1943,221485.1997529102
1944,392052.02128890366
1945,370615.0554066437
1946,144610.3593728146
1947,303153.00606896915
1948,179840.02703411432
1949,212136.68027663833
1950,205818.26020153315
1951,225923.99280261525
1952,198239.51328359637
1953,184602.30988131548
1954,183946.63502840913
1955,132331.98702062765
1956,297769.8395122827
1957,141705.38789306863
1958,270055.3478396757
1959,143877.59742643364
1960,105157.84258478617
1961,130095.27753894764
1962,99334.79963249121
1963,104678.14126642827
1964,103035.96768719649
1965,148517.97004526455
1966,140601.87911563757
1967,306606.5296024629
1968,345559.2370206555
1969,333982.2915319702
1970,348882.79065580847
1971,429374.73596335726
1972,354154.0285106564
1973,277182.27093025984
1974,311830.8940300482
1975,345030.89013310726
1976,254196.32939978776
1977,317588.3815007747
1978,300729.46923925384
1979,284506.68270021136
1980,196290.55698494992
1981,308402.7475619552
1982,218341.0872528292
1983,202291.55320372697
1984,165398.85092233538
1985,211386.7896674008
1986,199517.96913380633
1987,178475.36095886226
1988,171873.63333947043
1989,190675.72788946974
1990,210073.08707778517
1991,215002.07464424724
1992,213097.37700580675
1993,178986.59120821932
1994,202793.12257019852
1995,190227.84638090414
1996,221248.37723772196
1997,295343.4167777637
1998,253690.6226105864
1999,252545.8476592814
2000,275827.3537012754
2001,276843.3329618363
2002,256305.5173023673
2003,262318.4347353736
2004,313480.76967648737
2005,243603.3385567607
2006,228147.9704701159
2007,238022.49017553232
2008,227691.93695716292
2009,205462.028280438
2010,197519.62426494033
2011,146922.37918033637
2012,179770.33411321224
2013,186321.6112928943
2014,192211.9850179647
2015,233627.9758237355
2016,190798.9221762055
2017,202224.42675743165
2018,130708.40049272987
2019,133541.19571571832
2020,100882.01836960418
2021,106664.55660913984
2022,181801.86072101755
2023,122643.42116467039
2024,216105.0497166531
2025,305483.28528138576
2026,168021.70008232899
2027,173249.8393364252
2028,136974.23630470835
2029,169750.9194342091
2030,249169.37094615042
2031,250405.1678594433
2032,245986.36333793105
2033,234874.72298262946
2034,178464.82914570536
2035,222948.90732435804
2036,208858.23072264096
2037,207925.30985685435
2038,272656.9497258114
2039,234585.398141411
2040,270323.2735498991
2041,270483.61429443996
2042,191657.03112892163
2043,170735.41127060718
2044,141201.53113926813
2045,206837.47966209496
2046,131800.40390659394
2047,131504.6572192918
2048,148453.39776362744
2049,135555.1088205773
2050,177135.76993699136
2051,95978.01224563782
2052,127056.84234728618
2053,147551.58631095733
2054,93477.17923783096
2055,140399.61060689786
2056,138579.64224074202
2057,120318.97475047986
2058,203086.23895580592
2059,129848.77092272388
2060,140663.43237166043
2061,159661.71908779204
2062,123675.25558271586
2063,129834.81251529756
2064,135118.53262491775
2065,115821.24584742129
2066,157398.03224118223
2067,126384.5769615871
2068,130507.07039124702
2069,80327.28038034486
2070,121184.06726656058
2071,108249.069607379
2072,144000.73725052585
2073,139600.02210678076
2074,208593.3537664636
2075,163213.04722746796
2076,103441.20169713996
2077,171474.77722420686
2078,132165.06434738296
2079,146210.7008458887
2080,117645.37749709375
2081,122675.16123749186
2082,114395.98095390598
2083,139378.19702727074
2084,108580.69300263889
2085,110975.12364858737
2086,117140.48570674672
2087,121676.23327082343
2088,88755.10232708769
2089,89699.43430714762
2090,134117.9363686012
2091,108334.97224263844
2092,117503.71719698198
2093,89257.72521070806
2094,109817.61042166545
2095,142801.0918307502
2096,85957.3589903779
2097,105558.10593752076
2098,134445.93106189178
2099,61587.536627651796
2100,84008.75251253982
2101,114840.84762549584
2102,130145.27053541693
2103,114424.834246529
2104,124883.16826561849
2105,118468.28496445298
2106,69318.39778709799
2107,175351.474822933
2108,116841.32196018644
2109,97308.15734018988
2110,113008.10119451558
2111,132472.61953902082
2112,117919.85540901327
2113,113540.27010199202
2114,131086.04960630057
2115,139672.42168911637
2116,113375.4504857516
2117,142013.9159707024
2118,117540.3986628965
2119,117776.69584879524
2120,114869.64196185827
2121,77014.07835520298
2122,109364.97335984868
2123,90899.94564058042
2124,147181.8244296848
2125,114810.03535336308
2126,151678.73340287054
2127,158268.48903840056
2128,121741.686889768
2129,104328.72471413361
2130,127468.37374533391
2131,143088.59991779187
2132,122025.4362249657
2133,127372.02698417187
2134,129926.93565302137
2135,106212.54900008622
2136,82202.9488488784
2137,92040.0586913824
2138,133917.4794177843
2139,158579.61422697213
2140,142513.5175713473
2141,171536.14623317268
2142,130589.49088896149
2143,136219.7583905903
2144,127826.83354669783
2145,145005.82187012964
2146,156213.56019057555
2147,147826.06909662776
2148,157711.6939058177
2149,160350.6644134936
2150,225096.1629474681
2151,140659.42152193363
2152,153908.9642894996
2153,132632.1660474021
2154,102074.81574251433
2155,149240.32482845642
2156,195979.2033044811
2157,225314.15757578795
2158,227098.28313100393
2159,189379.38660893004
2160,199772.40812804247
2161,224241.65253687114
2162,258640.93564159132
2163,345514.7170818076
2164,252222.36671274685
2165,197972.81640849527
2166,158206.82933716773
2167,216788.1717418511
2168,196667.00921684876
2169,204912.8063573843
2170,219988.20720616516
2171,156720.713879613
2172,126651.70115061247
2173,158891.68734066194
2174,191894.4299946644
2175,295382.93580596044
2176,309869.2594500374
2177,201187.92245472586
2178,216509.58474546665
2179,144570.11362624288
2180,191554.63844121085
2181,193272.75013416586
2182,214095.86152530691
2183,192362.73096262588
2184,111482.58066193904
2185,149271.22040703986
2186,151149.59155714506
2187,165518.6003129248
2188,166195.86097094626
2189,199440.0086271114
2190,74929.3823894988
2191,80159.94439450558
2192,91500.21231742685
2193,117534.09898020262
2194,117255.60011607574
2195,112020.17113172542
2196,104688.46542722541
2197,121721.16799530802
2198,152066.9146381915
2199,189512.16276821145
2200,154363.6325031055
2201,178630.19688882818
2202,241054.6237949133
2203,155020.29454718003
2204,167449.87498942713
2205,118015.51466257489
2206,140856.33544844642
2207,227588.52855621275
2208,282894.31707712245
2209,244729.7319328395
2210,116786.52004989573
2211,125158.06108065353
2212,122647.7509032447
2213,106068.3468890824
2214,121693.77469228474
2215,109291.75465153709
2216,133934.78569978205
2217,62845.460072832306
2218,81412.75754610199
2219,89350.66244494433
2220,110951.12263889772
2221,295240.2757784275
2222,256487.32915050542
2223,301079.1157935109
2224,206525.89204044134
2225,133210.77159260729
2226,150891.66955527524
2227,183181.2309645404
2228,289439.06178428704
2229,252747.67777726866
2230,153338.24460343717
2231,230551.87748978674
2232,165455.6137390157
2233,190766.83687012346
2234,277971.79158210766
2235,214578.92356967117
2236,224694.98125336375
2237,309277.2284228966
2238,225439.14981011176
2239,90621.30481600454
2240,176019.18350392277
2241,153191.63911881772
2242,131126.61372958514
2243,130205.9622009343
2244,118439.71764102817
2245,96266.7606851611
2246,145678.70066867056
2247,129702.84806237926
2248,125267.51759181923
2249,122847.80044497954
2250,134599.65158504734
2251,134248.26294145294
2252,160907.44685324683
2253,157435.50041263335
2254,180585.76017885777
2255,178029.44800806444
2256,182188.55790520526
2257,200709.30530063112
2258,176209.38716011425
2259,172629.0753701354
2260,152724.7621259868
2261,223057.38305806657
2262,206096.4894702906
2263,401084.932235616
2264,496153.345066158
2265,173939.23673306082
2266,302423.6947732263
2267,296274.8779935206
2268,422372.67022017046
2269,161435.22355878568
2270,220374.99876473288
2271,198104.05190427115
2272,229267.41367346255
2273,172043.87028494925
2274,189729.66156812178
2275,151961.49309291452
2276,183869.63127516193
2277,161035.06449024545
2278,137712.29729387595
2279,127985.61890053378
2280,112823.0245019143
2281,146926.58213398285
2282,166036.3319279224
2283,114666.6613864612
2284,113987.39266112713
2285,145620.29100866974
2286,121185.6170467261
2287,333149.82309764944
2288,272039.22233466554
2289,288804.4583559181
2290,387700.95087038353
2291,302847.5177474201
2292,383063.19257980847
2293,355243.015196478
2294,339879.9052393247
2295,459624.6930824852
2296,221514.71364070234
2297,323295.34210556914
2298,319449.51217480755
2299,273816.53569405194
2300,309794.77116155496
2301,342752.4336645762
2302,240245.7390257002
2303,228804.07457925312
2304,234390.48540085185
2305,180419.0004390236
2306,172781.57455848617
2307,187002.02141093696
2308,204694.48106021507
2309,279546.76300438866
2310,215897.68182530708
2311,185999.03417284618
2312,178824.65151435736
2313,171174.6257159863
2314,198323.89942261568
2315,182862.26035801411
2316,209672.8166536801
2317,203524.85516462693
2318,193708.94069501737
2319,201436.71085558986
2320,183707.738992439
2321,231456.3063690808
2322,177219.8398421961
2323,208007.18790616473
2324,205735.6486780076
2325,212663.35639002573
2326,190334.16820236106
2327,197507.0189581999
2328,216138.2009097435
2329,196385.91230210627
2330,180405.30241686743
2331,301555.8866347555
2332,351921.72210959764
2333,264567.19539665536
2334,232751.49966642712
2335,275783.0205746304
2336,261608.00554971493
2337,192484.1987248375
2338,273465.32910870755
2339,224544.64399800042
2340,387363.3866439652
2341,218690.91222259955
2342,253473.90920844313
2343,232939.4520755286
2344,210748.83881070872
2345,233824.8953239832
2346,222245.91347088586
2347,192281.45791481037
2348,248423.86957343903
2349,163201.12767070558
2350,336291.5131133765
2351,221117.49217152354
2352,233736.3285517962
2353,225878.2314518726
2354,138718.027114469
2355,141517.4500457603
2356,154231.10754362788
2357,179265.79600307
2358,195469.6612724683
2359,135272.2494869997
2360,111786.09352474798
2361,142210.99203887844
2362,230904.1319085224
2363,151505.89689749732
2364,156813.25821546538
2365,201642.47700940628
2366,208996.76036659392
2367,212218.46745003102
2368,212810.25738070376
2369,202984.64919856391
2370,165660.642942799
2371,161281.87232892588
2372,183269.50883313338
2373,260088.2630923083
2374,262259.9094276097
2375,203230.8995457361
2376,234638.65435878135
2377,236222.6181877819
2378,162118.66482870767
2379,173068.28070768953
2380,154829.88015162357
2381,177059.8939187016
2382,189247.72048638706
2383,184184.62222717569
2384,234094.84720756533
2385,177939.7891411278
2386,142788.1027052374
2387,134853.43173208972
2388,101484.09717043543
2389,116499.6574314436
2390,148233.1819306319
2391,140805.17298300506
2392,114636.0685879404
2393,183117.49141963973
2394,160426.56484692314
2395,197713.31295856353
2396,141466.58804421066
2397,200148.2264286609
2398,139339.5129013778
2399,66769.70874443416
2400,70385.42329780517
2401,115976.93969833462
2402,132385.92379654976
2403,141810.37497176818
2404,164276.6541950831
2405,159339.40898326182
2406,137122.1098112704
2407,127251.47230069517
2408,143750.48029967735
2409,115293.67844978378
2410,147441.12689211496
2411,118031.63007290335
2412,133636.91985395184
2413,125881.12399916537
2414,144770.11794931974
2415,134942.43634717097
2416,138951.89743632916
2417,129114.30759070034
2418,130732.78017339982
2419,114358.05056129963
2420,121560.03937380572
2421,117231.47486581445
2422,109576.51955015535
2423,113518.47204522931
2424,141468.24606257273
2425,181204.77594679766
2426,131995.5483415682
2427,132399.75482045417
2428,172049.53824352456
2429,117805.3104114393
2430,138172.9039593469
2431,109807.2823353271
2432,161451.47328349628
2433,130513.52752592156
2434,143877.65931918717
2435,134672.69896335414
2436,121970.47350301029
2437,107597.74660947482
2438,129014.73794990644
2439,109600.1599603416
2440,122570.51152817767
2441,89065.6145408245
2442,94976.2832643736
2443,120476.74533228224
2444,139051.22560787815
2445,85337.04988222878
2446,135281.51581955634
2447,180286.3974576108
2448,117533.46507518236
2449,118060.60647451776
2450,160939.12867471197
2451,105860.18455870122
2452,178528.76136184324
2453,93323.9801669236
2454,108472.85172159693
2455,110175.81867439994
2456,105462.5070711117
2457,124159.34893660039
2458,124679.16383566643
2459,104218.54706991628
2460,138732.02356345768
2461,125839.83594444256
2462,115676.92309104765
2463,123749.85716266649
2464,156720.31132705568
2465,146050.86524670274
2466,110081.385103483
2467,136739.0328767925
2468,87608.11548853276
2469,75478.14546468455
2470,168715.76473470355
2471,165354.8021725126
2472,137725.45374140065
2473,104971.65408633347
2474,87287.28363672266
2475,193246.5353928104
2476,108645.78230136257
2477,128308.22693806697
2478,142439.91757328142
2479,107765.2821239434
2480,154372.74572776345
2481,127298.03574174187
2482,127210.44081831872
2483,115597.6804101521
2484,126762.88649892161
2485,127440.33517600434
2486,146822.05817113537
2487,168862.7950507475
2488,163354.13416190477
2489,140533.15439809262
2490,137356.39022397145
2491,96069.61087188275
2492,176035.41013642168
2493,168020.07238404118
2494,143414.40040525165
2495,89015.31714515384
2496,208784.8094213313
2497,152753.687132228
2498,107529.55316289405
2499,90015.5901992771
2500,117097.59556392876
2501,130847.65947179725
2502,123349.8185725322
2503,95758.87052876045
2504,169092.16026362934
2505,218398.31454897055
2506,232992.76379200374
2507,260305.5679626519
2508,234477.2266239333
2509,224461.55602277725
2510,213604.99619254042
2511,163171.19630332183
2512,195494.3956484793
2513,216467.0267730552
2514,217463.8236501841
2515,142965.17614340846
2516,205074.31703286004
2517,142221.22140971565
2518,160982.63244669663
2519,218864.63470373995
2520,227146.7180755725
2521,179006.2856726997
2522,219853.42643200635
2523,124752.16620846115
2524,139085.8112451874
2525,138641.07321921765
2526,137190.71450397617
2527,126292.82443557149
2528,127824.77229084283
2529,131923.73103947722
2530,121053.42408677742
2531,206724.50310782483
2532,207482.64489281378
2533,194094.05898199906
2534,225353.47735870746
2535,259427.75560440958
2536,238177.34254015764
2537,235501.5969224961
2538,189536.19354947394
2539,187325.4601698911
2540,166536.47861387226
2541,183363.50663623563
2542,157675.43971288728
2543,128050.93591566513
2544,111204.1226526239
2545,139973.43483483762
2546,136898.30650740114
2547,145665.34656157185
2548,150268.61155332913
2549,177728.23493055857
2550,486097.9681700181
2551,156291.4162752923
2552,127143.10294932107
2553,79549.42574959571
2554,97852.66548423428
2555,141926.76765493263
2556,96789.38308872389
2557,114307.49100234846
2558,127592.90030017671
2559,138336.56755727276
2560,166459.93217516394
2561,167366.34068877064
2562,124907.26692204503
2563,145378.50689471202
2564,212943.089556694
2565,143046.58395845254
2566,154658.3173058606
2567,146257.10556962606
2568,198992.61467559738
2569,213803.96546743932
2570,115115.3271291139
2571,173860.28245751458
2572,159762.77584588458
2573,240942.34526967883
2574,243706.86658970322
2575,139835.8196717308
2576,107967.84726088113
2577,132126.9479140929
2578,91696.03939605001
2579,75851.28319768616
2580,92543.83209853299
2581,115669.82442427156
2582,124623.64473653607
2583,260419.79109184776
2584,185122.41006021653
2585,186898.15019889985
2586,195821.72580375103
2587,199779.47204873993
2588,150579.5679162035
2589,161177.4003686425
2590,188388.5953331239
2591,206456.9128085407
2592,186685.45443913992
2593,214579.47638775298
2594,197755.54274380568
2595,222964.65789859777
2596,266273.5379804079
2597,182344.99532242407
2598,281817.8720841778
2599,313413.40957120474
2600,129354.27890874003
2601,158559.25952208907
2602,91470.08633888095
2603,99060.67632760153
2604,95842.50315014923
2605,91693.79998777501
2606,152344.21422042575
2607,202605.24512992665
2608,194632.26479060875
2609,165687.6978746577
2610,108831.47783830305
2611,107088.3927673201
2612,158368.74039085757
2613,137362.20274328138
2614,128903.65597557001
2615,171456.2029544511
2616,138927.6881748026
2617,152492.0804237329
2618,202178.90326026222
2619,179223.73849471813
2620,200228.38474822286
2621,170881.0276990324
2622,179853.41714563355
2623,229611.78975849692
2624,292826.0496023623
2625,259068.30070639827
2626,179742.56379732565
2627,177579.6894642218
2628,478119.00546438457
2629,510329.7212534688
2630,426654.43094639026
2631,475723.1468217029
2632,421864.04996773374
2633,323622.32061164663
2634,406837.4190569176
2635,163070.57411063675
2636,185708.83958065815
2637,202746.93712409193
2638,224856.71539973785
2639,184474.96184663492
2640,170017.3098316021
2641,105792.00269324897
2642,166880.4533346704
2643,116871.09865964027
2644,116052.14948071368
2645,120501.937654469
2646,105646.13820847377
2647,112945.3435630089
2648,147789.6141855959
2649,135866.4757851919
2650,138386.16310946504
2651,151560.80175641974
2652,357480.6814422651
2653,226433.5993676854
2654,253478.46268589725
2655,329331.21218842827
2656,320756.24561235204
2657,334947.0110947987
2658,272769.32613258366
2659,285472.5268087851
2660,361823.2464586758
2661,332063.5247355948
2662,338509.05668736325
2663,279347.00730915694
2664,268312.59473149834
2665,308696.7905361197
2666,289778.69296694885
2667,173835.37639250304
2668,189555.08149172037
2669,184192.61938991403
2670,278778.32554839697
2671,202779.20638404004
2672,197715.81893409323
2673,191881.4546482046
2674,177969.55345260946
2675,186932.64048593072
2676,199157.8284392364
2677,178980.64655193014
2678,235205.83987479043
2679,262943.7304513895
2680,274241.7583072863
2681,342127.7160835623
2682,270253.3121462996
2683,395826.20805931283
2684,295080.72899952374
2685,255906.6116879058
2686,251274.41462828175
2687,312078.61026540893
2688,218747.7879837785
2689,216319.0893023228
2690,348101.72986928973
2691,172546.12670158513
2692,141523.9673348537
2693,211023.5209028442
2694,139468.05505427587
2695,198823.6606311685
2696,194291.41233324612
2697,175897.10749665255
2698,186031.2922045926
2699,175790.66743768402
2700,167183.56078305063
2701,174944.56127951696
2702,128712.35483738019
2703,130819.21974843065
2704,129456.23842853155
2705,110717.74275878712
2706,124979.01333896571
2707,134193.15491363948
2708,128246.89676890078
2709,94077.8863794565
2710,119806.24526719791
2711,209874.08891265994
2712,310942.9830587404
2713,158829.18556725333
2714,160728.03067335446
2715,166803.4393615915
2716,161687.75314058558
2717,184871.00577567195
2718,197432.87252208646
2719,174995.00638098162
2720,184403.24761351536
2721,134645.56479209065
2722,159252.1686946419
2723,154292.2945218612
2724,137484.4028392031
2725,133857.02879261543
2726,145526.58143643432
2727,193741.13260856568
2728,187803.55474649728
2729,147100.24423247157
2730,149199.58833623913
2731,144851.19615114512
2732,136812.2487402683
2733,145546.16614760825
